Year,Country,Total_Tourists,Total_Tourist_Spending_USD
2021,Other,80897,67038896.85
2021,United States,26003,36468133.62
2021,Germany,17335,20327357.44
2021,France,17335,21592947.5
2021,United Kingdom,14735,19134242.96
2021,Kazakhstan,11558,8913647.84
2021,Ukraine,11558,7424211.96
2021,Italy,10401,11975263.63
2021,UAE,9245,8745423.54
2021,Uzbekistan,9245,5952723.86
2021,Spain,6934,7516167.81
2021,Israel,6742,6876661.1
2021,Armenian Diaspora (non-resident),6742,7634667.9
2021,Netherlands,4719,5593070.94
2021,Belarus,4622,3160776.72
2021,Canada,4046,5216383.88
2021,Poland,4045,3754654.3
2021,Lebanon,4045,3129310.11
2021,Czechia,2697,2555276.35
2021,Greece,2697,2365554.83
2021,Switzerland,2697,3969684.84
2021,Saudi Arabia,2697,2970067.14
2021,China,2695,2837504.78
2021,India,2695,2303708.28
2021,Iraq,2695,2035793.6
2021,Austria,2023,2373312.41
2021,Belgium,2023,2262733.61
2021,Norway,1348,2168307.33
2021,Sweden,1348,1967507.01
2021,Qatar,1348,1457787.51
2021,Kuwait,1348,1449895.07
2021,Kyrgyzstan,1348,800701.27
2021,Denmark,1010,1398440.92
2021,Finland,1010,1387771.91
2021,Japan,1010,1375087.18
2021,South Korea,1010,1141217.91
2021,Tajikistan,675,366608.63
2022,Russia,839781,1025552524.5
2022,Georgia,183790,156280446.94
2022,Other,169653,195121069.45
2022,Iran,98964,93166797.82
2022,United States,42413,85034993.86
2022,Germany,28275,51179191.52
2022,France,28275,48292339.65
2022,United Kingdom,24033,42217687.62
2022,Kazakhstan,18379,19318190.91
2022,Armenian Diaspora (non-resident),18379,29054153.91
2022,Italy,16965,27372478.53
2022,Uzbekistan,14704,13598544.0
2022,Israel,14138,21494976.89
2022,Ukraine,14138,12849723.45
2022,Spain,11310,17507763.46
2022,UAE,11310,14673024.41
2022,Netherlands,9896,17013864.82
2022,Canada,8483,15453377.61
2022,Lebanon,8483,8914974.92
2022,Poland,8482,11265758.46
2022,Belarus,7351,7005940.43
2022,Czechia,5655,7377124.41
2022,Greece,5655,7460483.61
2022,Switzerland,5655,11930384.09
2022,India,5655,6991643.83
2022,Saudi Arabia,5655,8870111.17
2022,Iraq,5655,6385977.03
2022,Austria,4241,7053089.8
2022,Belgium,4241,6880704.04
2022,Kyrgyzstan,3676,2960840.89
2022,China,3393,5030233.98
2022,Qatar,2829,4318896.48
2022,Norway,2828,6416799.21
2022,Sweden,2828,5577940.7
2022,Kuwait,2828,4154028.88
2022,Denmark,2121,4302003.0
2022,Finland,2121,4048212.04
2022,Tajikistan,1838,1382238.44
2022,South Korea,1273,1993930.45
2022,Japan,1272,2388088.74
2023,Russia,1087087,1204038849.68
2023,Georgia,247066,183181809.15
2023,Other,247066,286026320.42
2023,Iran,172946,150168902.01
2023,United States,67943,128457957.18
2023,Germany,45296,76925798.62
2023,France,45296,74143771.72
2023,United Kingdom,38502,66874243.5
2023,Italy,27178,42179921.83
2023,Kazakhstan,24707,25105653.88
2023,Israel,20589,26628179.09
2023,Ukraine,20589,17323803.84
2023,Armenian Diaspora (non-resident),20589,32370037.38
2023,Uzbekistan,19765,17304127.56
2023,Spain,18118,25669241.55
2023,UAE,16471,21178108.06
2023,Netherlands,15853,23363768.38
2023,Poland,13588,16974756.66
2023,Canada,12353,20754781.11
2023,Lebanon,12353,12553859.75
2023,Belarus,9883,8734569.64
2023,Czechia,8236,10341541.75
2023,Greece,8236,9525340.8
2023,Switzerland,8235,16945620.02
2023,China,8235,11044580.31
2023,India,8235,9239757.02
2023,Saudi Arabia,8235,12407953.93
2023,Iraq,8235,8064298.7
2023,Austria,6177,9524514.99
2023,Belgium,6177,9456277.88
2023,Norway,4117,8739852.06
2023,Sweden,4117,7905975.4
2023,Qatar,4117,5656300.45
2023,Kuwait,4117,5540651.21
2023,Kyrgyzstan,4117,2940005.97
2023,Denmark,3088,5628604.33
2023,Finland,3088,5412440.47
2023,Japan,3088,5367997.76
2023,South Korea,3088,4378401.68
2023,Tajikistan,2058,1476752.84
2024,Russia,729069,689159091.72
2024,Other,311901,287168745.44
2024,Georgia,285909,182405418.4
2024,Iran,200136,148788971.91
2024,United States,81874,130267526.48
2024,Germany,54583,75138758.32
2024,France,54583,74420472.27
2024,United Kingdom,46395,65976011.35
2024,Italy,32749,41401239.79
2024,Israel,25992,28681738.15
2024,Kazakhstan,25992,22079244.8
2024,Ukraine,25992,19051500.53
2024,Armenian Diaspora (non-resident),25992,33080604.15
2024,Spain,21832,26194891.53
2024,UAE,20794,21957020.65
2024,Uzbekistan,20794,15057292.76
2024,Netherlands,19104,25615294.56
2024,Poland,16375,17348902.72
2024,Canada,15595,21638263.38
2024,Lebanon,15595,12782092.98
2024,Czechia,10396,10935387.49
2024,Greece,10396,10055289.3
2024,Switzerland,10396,17737250.85
2024,China,10396,12022314.36
2024,India,10396,9775496.56
2024,Saudi Arabia,10396,13158684.72
2024,Iraq,10396,8808907.18
2024,Belarus,10396,8122313.58
2024,Austria,7798,9989953.05
2024,Belgium,7798,9721506.67
2024,Sweden,5200,8273439.49
2024,Norway,5199,9420271.39
2024,Qatar,5199,5962439.27
2024,Kuwait,5199,5926950.11
2024,Kyrgyzstan,5199,3201216.51
2024,Denmark,3899,5925302.06
2024,Finland,3899,5937935.21
2024,Japan,3899,5542143.09
2024,South Korea,3899,4945545.48
2024,Tajikistan,2598,1487389.13
2025,Russia,606343,605965239.0
2025,Other,244987,251916466.76
2025,Georgia,224571,149038763.37
2025,Iran,157200,117668817.37
2025,United States,67371,120225537.21
2025,Germany,44914,65059792.62
2025,France,44914,65231477.82
2025,United Kingdom,38178,57523012.96
2025,Italy,24498,33154516.39
2025,Israel,20416,24697839.29
2025,Kazakhstan,20416,17812235.63
2025,Ukraine,20416,16546192.79
2025,Armenian Diaspora (non-resident),20416,25981224.71
2025,UAE,17966,20098406.53
2025,Spain,16332,21278391.42
2025,Uzbekistan,16332,11528510.23
2025,Netherlands,14291,20014604.17
2025,Poland,12250,13592326.6
2025,Canada,12250,17625364.58
2025,Lebanon,12250,11019195.03
2025,Czechia,8166,9348814.79
2025,Greece,8166,8279021.75
2025,Switzerland,8166,14906390.96
2025,China,8166,9773868.36
2025,India,8166,8181918.65
2025,Saudi Arabia,8166,10714627.51
2025,Iraq,8166,7181739.12
2025,Belarus,8166,6318699.17
2025,Austria,6124,7775421.02
2025,Belgium,6124,7973720.45
2025,Norway,4084,7585094.17
2025,Sweden,4084,6895204.22
2025,Kyrgyzstan,4084,2646523.52
2025,Qatar,4083,5005428.31
2025,Kuwait,4083,5014714.46
2025,Denmark,3062,5048985.12
2025,Finland,3062,4680667.5
2025,Japan,3062,4624863.92
2025,South Korea,3062,4077718.55
2025,Tajikistan,2042,1229758.2
